product,year,region,scope,scenario,unit,name,emissivity_type,emission_factor_co2
Urea,2049,Middle East,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2049,Africa,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2049,Latin America,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2049,Oceania,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2049,Brazil,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2049,Saudi Arabia,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2049,Namibia,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2049,Australia,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Ammonia,2049,Brazil,2,,tCO2/GJ,Electricity - grid,Fossil,0.0048142035328698
Ammonium nitrate,2049,Brazil,2,,tCO2/GJ,Electricity - grid,Fossil,0.0048142035328698
Urea,2049,Brazil,2,,tCO2/GJ,Electricity - grid,Fossil,0.0048142035328698
Ammonia,2049,Brazil,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0024132666262346
Ammonium nitrate,2049,Brazil,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0024132666262346
Urea,2049,Brazil,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0024132666262346
Ammonia,2049,Saudi Arabia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0021025768120345
Ammonium nitrate,2049,Saudi Arabia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0021025768120345
Urea,2049,Saudi Arabia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0021025768120345
Ammonia,2049,Saudi Arabia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0021080112957037
Ammonium nitrate,2049,Saudi Arabia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0021080112957037
Urea,2049,Saudi Arabia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0021080112957037
Ammonia,2049,Namibia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0582544519707061
Ammonium nitrate,2049,Namibia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0582544519707061
Urea,2049,Namibia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0582544519707061
Ammonia,2049,Namibia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0053004629340342
Ammonium nitrate,2049,Namibia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0053004629340342
Urea,2049,Namibia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0053004629340342
Ammonia,2049,Australia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0649904806235087
Ammonium nitrate,2049,Australia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0649904806235087
Urea,2049,Australia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0649904806235087
Ammonia,2049,Australia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0006683236913375
Ammonium nitrate,2049,Australia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0006683236913375
Urea,2049,Australia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0006683236913375
Ammonia,2050,China,2,,tCO2/GJ,Electricity - grid,Fossil,0.0724835531061028
Ammonium nitrate,2050,China,2,,tCO2/GJ,Electricity - grid,Fossil,0.0724835531061028
Urea,2050,China,2,,tCO2/GJ,Electricity - grid,Fossil,0.0724835531061028
Ammonia,2050,North America,2,,tCO2/GJ,Electricity - grid,Fossil,0.0063224750395732
Ammonium nitrate,2050,North America,2,,tCO2/GJ,Electricity - grid,Fossil,0.0063224750395732
Urea,2050,North America,2,,tCO2/GJ,Electricity - grid,Fossil,0.0063224750395732
Ammonia,2050,Rest of Asia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0191209633638804
Ammonium nitrate,2050,Rest of Asia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0191209633638804
Urea,2050,Rest of Asia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0191209633638804
Ammonia,2050,Russia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0321742114640535
Ammonium nitrate,2050,Russia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0321742114640535
Urea,2050,Russia,2,,tCO2/GJ,Electricity - grid,Fossil,0.0321742114640535
Ammonia,2050,Europe,2,,tCO2/GJ,Electricity - grid,Fossil,0.0171656735445947
Ammonium nitrate,2050,Europe,2,,tCO2/GJ,Electricity - grid,Fossil,0.0171656735445947
Urea,2050,Europe,2,,tCO2/GJ,Electricity - grid,Fossil,0.0171656735445947
Ammonia,2050,India,2,,tCO2/GJ,Electricity - grid,Fossil,0.0542270421848595
Ammonium nitrate,2050,India,2,,tCO2/GJ,Electricity - grid,Fossil,0.0542270421848595
Urea,2050,India,2,,tCO2/GJ,Electricity - grid,Fossil,0.0542270421848595
Ammonia,2050,Middle East,2,,tCO2/GJ,Electricity - grid,Fossil,0.0009302537062533
Ammonium nitrate,2050,Middle East,2,,tCO2/GJ,Electricity - grid,Fossil,0.0009302537062533
Urea,2050,Middle East,2,,tCO2/GJ,Electricity - grid,Fossil,0.0009302537062533
Ammonia,2050,Africa,2,,tCO2/GJ,Electricity - grid,Fossil,0.0565933039799593
Ammonium nitrate,2050,Africa,2,,tCO2/GJ,Electricity - grid,Fossil,0.0565933039799593
Urea,2050,Africa,2,,tCO2/GJ,Electricity - grid,Fossil,0.0565933039799593
Ammonia,2050,Latin America,2,,tCO2/GJ,Electricity - grid,Fossil,0.0036646121505321
Ammonium nitrate,2050,Latin America,2,,tCO2/GJ,Electricity - grid,Fossil,0.0036646121505321
Urea,2050,Latin America,2,,tCO2/GJ,Electricity - grid,Fossil,0.0036646121505321
Ammonia,2050,Oceania,2,,tCO2/GJ,Electricity - grid,Fossil,0.0633576311292074
Ammonium nitrate,2050,Oceania,2,,tCO2/GJ,Electricity - grid,Fossil,0.0633576311292074
Urea,2050,Oceania,2,,tCO2/GJ,Electricity - grid,Fossil,0.0633576311292074
Ammonia,2050,China,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Ammonium nitrate,2050,China,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Urea,2050,China,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Ammonia,2050,North America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0003856457868333
Ammonium nitrate,2050,North America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0003856457868333
Urea,2050,North America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0003856457868333
Ammonia,2050,Rest of Asia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Ammonium nitrate,2050,Rest of Asia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Urea,2050,Rest of Asia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Ammonia,2050,Russia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Ammonium nitrate,2050,Russia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Urea,2050,Russia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Ammonia,2050,Europe,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0007624710828868
Ammonium nitrate,2050,Europe,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0007624710828868
Urea,2050,Europe,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0007624710828868
Ammonia,2050,India,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Ammonium nitrate,2050,India,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Urea,2050,India,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0004285136602745
Ammonia,2050,Middle East,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0020466129084502
Ammonium nitrate,2050,Middle East,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0020466129084502
Urea,2050,Middle East,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0020466129084502
Ammonia,2050,Africa,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0051460805184798
Ammonium nitrate,2050,Africa,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0051460805184798
Urea,2050,Africa,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0051460805184798
Ammonia,2050,Latin America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0023429773070239
Ammonium nitrate,2050,Latin America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0023429773070239
Urea,2050,Latin America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0023429773070239
Ammonia,2050,Oceania,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0006488579527549
Ammonium nitrate,2050,Oceania,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0006488579527549
Urea,2050,Oceania,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0006488579527549
Ammonia,2050,China,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2050,China,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2050,China,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2050,Rest of Asia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2050,Rest of Asia,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2050,Rest of Asia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2050,North America,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2050,North America,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2050,North America,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2050,Russia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2050,Russia,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2050,Russia,1,,tCO2/GJ,Coal,Fossil,0.0946
